,stock_number,sharpe_ratio,total_return
582,3026,1.4986238075309184,0.21374250230166567
583,3027,5.0733964105753095,3.7139658750727427
584,3028,2.3660435713002324,0.3892039499899013
585,3029,2.2989740689390556,0.33403206712363387
586,3030,2.546917393926008,0.5634619734080002
587,3031,2.748110511898826,0.6942279971214671
588,3032,1.123714358647448,0.15777256667833414
589,3033,1.7199479610237653,0.32617689877419254
590,3034,2.488157470573996,1.0115344094264516
591,3035,1.1588881970602236,0.332564892302742
592,3036,2.457991839903253,0.4935093370369577
593,3037,1.3317363082423055,0.3407551450765489
594,3038,4.358937341237362,1.2238020044233011
595,3040,-0.5341186166216704,-0.08309072333325432
596,3041,2.823104665478353,6.1671315422146655
597,3042,2.0011292791564657,0.4898985523499991
598,3043,-0.43543963287149917,-18.765312228107923
599,3044,1.627305476560588,0.29508207728618774
600,3045,2.8261656502928614,0.27243441773921473
601,3046,3.593724291570447,2.945364698937646
602,3047,5.556312223448712,3.7541564167647414
603,3048,1.4370659969970656,0.25118852263576213
604,3049,0.9291858487237169,0.17801928796537353
605,3050,0.16217028041716852,-0.0019137449296552235
606,3051,1.672883522604252,0.41569282136894825
607,3052,0.510987526219805,0.04756308928146964
608,3054,0.36477197140355083,0.04511894282042675
609,3055,0.15837262175641556,-0.008316705518906673
610,3056,0.7786693876913431,0.13678571268529297
611,3057,3.1591594372357275,0.4987748297018507
612,3058,2.8163688026645985,0.9752472313471071
613,3059,5.85026643143526,3.965257369182643
614,3060,2.576492768826756,0.6570190733896325
615,3062,4.592097335158599,2.772640371138736
616,3064,1.5379874129282276,0.6433379582766497
617,3066,1.0778016997021094,0.3389376949140804
618,3067,2.636955655763571,0.7739419281116767
619,3071,4.638422893775537,1.757372931517936
620,3073,-0.02753558951963327,-0.12198355711201274
621,3078,2.6810911292037325,0.627316897213615
622,3081,1.529154506234215,0.521045526581737
623,3083,2.8186698976050373,1.0423950904037553
624,3085,0.5980609298040045,0.12753296175878417
625,3086,0.5331920563653078,0.09121285140562244
626,3088,1.9793797819750667,0.4916230546077989
627,3090,2.5325230462659873,0.40267835411733105
628,3092,2.184100283251638,0.8441450220507685
629,3093,1.3418159977262545,0.5694045189038563
630,3094,4.856853756278754,2.745441124129568
631,3095,-1.052728743843342,-57.75419944429049
632,3105,0.375453404568287,0.03638762915992175
633,3114,3.1594844554086716,0.8241948128911935
634,3115,0.6131789299805123,0.12241579478954677
635,3118,2.834147085866221,0.5729827676413649
636,3122,1.4859220552927772,0.433867301741018
637,3128,2.7451686555561245,1.3932750718281328
638,3130,0.47324356046052124,0.04201078552743866
639,3131,1.1725938695759455,0.340824901605545
640,3138,-1.237074410342796,-0.3311705561148173
641,3141,2.073878414141064,0.6334883720930232
642,3147,2.6521647386695766,0.8407233817337243
643,3149,6.00819341974236,4.62870555771304
644,3152,1.4378308101548591,0.4394870436500702
645,3162,1.6430265472861902,0.475612100288875
646,3163,3.4513999958741994,2.2188278255025473
647,3164,2.359656791443403,0.7623941102059968
648,3167,3.8021374628918947,1.3580849002508628
649,3169,1.687463386928466,0.525462962962963
650,3171,0.049627394720285725,-0.03753550846844675
651,3176,2.643163622611185,1.0335487777085728
652,3178,2.3667438627735162,1.0702259238801748
653,3188,2.0307639507861506,0.4071359126929119
654,3189,1.5218078673771938,0.475609756097561
655,3191,0.5178085035743428,0.08404089318465197
656,3202,2.5448698118632844,0.7979655525992407
657,3205,2.277163984377474,1.350481867797062
658,3206,1.4517729152841068,0.22115933911607116
659,3207,0.1839983025244863,-0.031862342663691264
660,3209,0.7163089325548089,0.1401797213974781
661,3211,1.290311890914276,0.2722737575243255
662,3217,1.869544671272434,0.6487249071682729
663,3218,3.065554501426758,1.4478510385738557
664,3219,1.4515949531166192,0.5718051554200901
665,3221,3.7943339917731533,2.0870943108802487
666,3224,1.409674983344401,0.41116273062103803
667,3226,2.1628203993877597,0.3867589439416204
668,3227,1.838893802588711,0.47819876956051954
669,3228,1.6727025392173775,0.5506919320970476
670,3229,0.21897683858981468,-0.007290336573707705
671,3230,1.3874106849351593,0.31351351351351353
672,3231,1.7111992833489498,0.27484044427204396
673,3232,3.3291727139750007,2.052163362224283
674,3234,2.7650015081957533,1.2934522043914187
675,3236,4.306803330944845,2.0164505031483464
676,3252,2.4875290414938385,1.2478129151333703
677,3257,2.048752593779107,0.6229388738284556
678,3259,1.5578117705052845,0.4066674589749945
679,3260,2.4792632402494235,0.6929118240238423
680,3264,2.249340805475539,0.7371985126419185
681,3265,2.5579856564270536,1.1486647565532224
682,3266,3.1838154388578035,0.6800468801397372
683,3268,1.0007985341602839,0.23333333333333328
684,3272,3.470597371086338,2.8756570352338198
685,3276,3.0007597961314536,0.9883046384131969
686,3284,3.7656617420655594,1.2381208159489965
687,3285,3.0097584397474746,1.1174551461397288
688,3287,2.3327952305282635,0.8799101590373658
689,3288,0.5755153593865646,-0.08505666595022675
690,3289,2.615163364668473,1.2620069882646112
691,3290,3.6916851398893966,1.5971590880365687
692,3293,2.309458079367558,1.7590893887928942
693,3294,5.085386935816486,3.5143335694162805
694,3296,5.374002004812947,3.954964581744635
695,3297,2.9198873196894453,1.5091851072709708
696,3303,0.8017203259552855,0.13516093286567896
697,3305,1.7033161414100193,0.49831079570520587
698,3306,5.549862544670091,4.2082626344736775
699,3308,0.654401294323072,0.13316960021831073
700,3310,3.502181875109121,1.051385926527115
701,3311,1.0330402919218964,0.13242898550724633
702,3312,1.7487565086732257,0.44666333424277893
703,3313,2.700879870193982,1.0427726627527876
704,3317,2.4570397399535215,1.0330954184342567
705,3321,3.20304372408086,1.1513805130551729
706,3322,0.7958017450322582,0.1957446808510639
707,3323,3.031457548156242,0.8952186795917189
708,3324,2.328290212596518,1.0685830965623715
709,3325,1.918283431784172,0.5459121907235791
710,3332,1.1086611729816942,0.29312160626836914
711,3338,3.2629950581576566,1.3978638864978978
712,3339,1.3148908101739147,0.2903370786516854
713,3346,2.6031738467499026,1.2043158101727007
714,3354,3.293936319019039,1.5650284959942977
715,3356,4.224802617438103,2.5891257299229733
716,3357,0.707135888748737,0.10893163351730706
717,3360,4.647661420031533,1.387881346000701
718,3362,2.280581610127468,1.1832655236609972
719,3363,2.024048606118047,0.5782242799306937
720,3372,2.191347923062348,0.48251748251748255
721,3373,3.89137083690655,3.907169713322729
722,3374,2.335476941897637,0.9819169171737321
723,3376,2.2210026085365744,0.4625905567700721
724,3379,2.4855581346020372,0.5537680262481177
725,3380,6.234248080418364,3.6212798030138593
726,3388,2.9323672930981606,0.3925934751653935
727,3390,4.539771638786982,3.3590182868630736
728,3402,2.4965409423413853,0.6551486551403525
729,3406,1.6580757430595003,0.6078224259861608
730,3413,3.4273486719059263,1.2132186913966791
731,3416,3.264943651116923,0.35290559387056564
732,3419,3.692876324847113,2.2130644262250696
733,3426,-0.3469293738661499,-0.04997354674837823
734,3432,3.7183564440979553,2.0243964135943293
735,3434,1.8656478272516075,1.0441802420490416
736,3437,3.4676443570347035,1.319453051770509
737,3438,1.5407207557440625,0.5054914291321648
738,3441,1.1561569027892913,0.3655189656568581
739,3443,3.4587087749131373,2.5130093997595093
740,3444,3.237274596770502,1.7247530352203457
741,3450,1.2643521454311666,0.20857035539366764
742,3454,1.6406406726236218,0.5828784210220569
743,3455,3.8078235326723227,2.0830251452649016
744,3465,0.6281807829366387,0.12029232740722434
745,3466,3.873089283086786,2.9589492541434605
746,3479,3.5777238214258236,1.5670837089697636
747,3481,3.2123925963042046,1.0342254938122784
748,3483,2.634961302591041,0.9573480771893742
749,3484,2.7720785325826465,0.875330928589531
750,3489,3.665664959441352,0.9961500332568446
751,3490,3.2002114209596875,1.1550133536811793
752,3491,1.6185378389264318,0.6379019240135765
753,3492,3.414693421407979,1.0591685091356404
754,3494,1.6667350990082408,0.8162542483542299
755,3498,2.150737345305071,0.8209909597759355
756,3499,4.12310121512457,3.7499911402553003
757,3501,1.504500588718595,0.19260289469302336
758,3504,1.5424180525529132,0.6261218574422773
759,3508,1.225586673809862,0.48249573980974475
760,3511,4.8797455390230775,4.130306123993499
761,3512,0.6116848619416643,0.07259295485572309
762,3515,2.5347392356986305,1.3466377395799032
763,3516,2.3403765136874846,0.5654468435131443
764,3518,-0.6932410482791922,-0.22342682736662312
765,3520,3.891380332912341,3.6043189163086384
766,3521,3.826603779952634,2.5392615287798295
767,3522,0.07735659596468601,-0.29770876891012704
768,3523,1.0342667957606781,0.34603758660967715
769,3526,1.3756437307296212,0.33490344121315074
770,3527,2.8363020246560553,1.5252479561747152
771,3528,0.923486377052871,0.11872013766984224
772,3529,1.036458563256368,0.29870129870129875
773,3530,1.8506818363140092,0.6734959232968183
774,3531,3.0662390999481106,1.2196491112476124
775,3532,3.9181636948878356,3.544927031436503
776,3533,0.692818607154268,0.14414613000872792
777,3535,6.455170297408444,8.675898067211687
778,3537,3.1154239045179706,0.8361348338314173
779,3540,2.6168502229971735,1.0077029266026307
780,3541,0.6115083976954567,0.0911368894289032
781,3543,0.06054520615839766,-0.023017410643975608
782,3545,2.568414294498087,0.626959247648903
783,3546,2.35842364516893,0.4997700262231237
784,3548,3.586320530058226,1.8212440674176111
785,3550,4.272685292203963,0.8710478866480451
786,3551,1.9141383111494652,0.3898544652074341
787,3552,4.183789248612005,3.2276932784911083
788,3555,3.0198074813494564,2.1678497062070843
789,3556,1.7981491570982469,0.45151544031503105
790,3557,-0.24932440008029844,-0.10306343489627977
791,3558,5.092812265194473,9.121493103797983
792,3563,2.539715303461329,0.685865302618337
793,3564,3.4293790766927703,1.9566381412459708
794,3567,0.7457835528854344,0.0983859724119388
795,3570,4.242920229232425,0.9841403424718567
796,3576,1.2798739035003606,0.27866997296350815
797,3577,-0.23904533292543156,-0.1286929893574866
798,3580,3.5843413140258114,1.6087042882068432
799,3581,1.7707732569797654,0.5130177071674951
800,3583,3.504531934653703,1.4636858627508433
801,3587,4.566248264528796,2.40978229747547
802,3588,2.03975765922471,0.5258895034438013
803,3591,4.283900434919345,2.09689179023273
804,3593,2.123410402425619,0.5367027805874309
805,3594,4.028088226899211,2.70638028178219
806,3596,3.5846846316438037,1.9319828091902536
807,3597,2.4210535009894287,0.6511978801712621
808,3605,3.382855153493633,1.0376861744849
809,3607,2.2395116196085456,0.6270961018464039
810,3609,0.7298345515386886,0.11773102977964157
811,3611,2.260525894142745,0.4004433770424171
812,3615,2.0694793730890155,0.47932043764357957
813,3617,2.7348881096931175,0.7690768951472893
814,3622,1.2264582837002636,0.31245629951679876
815,3623,2.577884338111298,1.1443861216597184
816,3624,3.5937937709554126,2.4410389808129
817,3625,3.1505174358428287,1.4647723462285374
818,3628,5.00028579256964,2.9850321572659
819,3629,1.889937429282545,1.2123094663484373
820,3630,3.0961234119248786,1.3978414421358119
821,3631,1.8033374783241025,0.598329492171699
822,3632,2.792281360383197,0.884232000371027
823,3645,1.6752751863326905,0.5761745983761122
824,3646,1.6349579183564307,0.3165721297818848
825,3652,2.6159581978475517,0.6692283783632922
826,3653,2.765479045428793,1.5830618499981397
827,3661,2.7696872988411534,1.8563705187355743
828,3663,1.034776571375565,0.24421546475614575
829,3664,4.581701514007514,4.785855648913692
830,3665,5.496835252522011,3.1924676493808515
831,3666,3.6009967395735774,2.0842448901710715
832,3669,3.9234578974121144,2.086570245820016
833,3672,1.4283662347493742,0.46467617949055806
834,3673,1.8877295283448525,0.39281081383585986
835,3675,1.631114763998518,0.6178471635255447
836,3679,2.1607893630414923,0.5224665043986425
837,3680,2.8650437231770254,1.766153047907494
838,3684,2.869006896095926,1.1427664130865545
839,3685,2.596463723776375,1.4990389240506852
840,3686,3.558183187816371,2.2878573275686738
841,3687,1.1386845896632483,0.3453304591988211
842,3689,3.4700105827319,1.3362170376631082
843,3691,4.454658871895839,2.346738490466957
844,3693,2.2678657665175432,1.0998447664969866
845,3694,3.369652818177068,1.3494072803465722
846,3701,1.4524516462377528,0.4410029498525073
847,3702,1.6824571516488362,0.2365368086618814
848,3703,2.5224124232538734,0.5168762781783051
849,3704,3.4062200548819206,1.5663016880218594
850,3705,2.149938268480675,0.2836318317680548
851,3706,3.0861979108633566,0.435370984817807
852,3707,0.7766735213405335,0.1890786971722995
853,3708,3.3562368363571795,1.7818843959138246
854,3709,2.051685061575234,0.4662398843348271
855,3710,1.6009537294492233,0.7249807946579091
856,3711,2.3496252978420475,0.6658572563946925
857,3712,4.191245453555844,1.3813797950358315
858,3713,1.0458554427418927,0.2800549097639019
859,3714,1.827896034615276,0.4509623578453972
860,4102,3.4368060689517996,2.1975750340333713
861,4104,0.8997998186121973,0.10366478752118496
862,4105,4.941466780175752,1.220901986560373
863,4106,2.112316255032783,0.7104819221552026
864,4107,4.028136207278693,0.9891099689457892
865,4108,3.566718577481413,1.1160510590170203
866,4109,4.391383315144018,1.2729784926976775
867,4111,5.103192243178936,1.6426825795915796
868,4113,1.2857146580153371,0.17240045586061042
869,4114,3.1627737788982726,1.3449801139633342
870,4116,2.9608360032139793,2.8375220187236563
871,4119,3.0978578156868024,0.6895901232560641
872,4120,1.0068192507375746,0.17337628761915524
873,4121,2.4890736579474,0.8638145477506066
874,4123,0.23880715932132915,0.014642905236515418
875,4126,2.0458528758430807,0.27990556635604663
876,4127,3.4758022336767165,2.186388871527096
877,4128,2.1539188262158317,0.8825978021933145
878,4129,1.639249033099676,0.3421803771713843
879,4130,4.373477228107764,1.849671970979164
880,4131,0.7353481318508418,0.18151919154538831
881,4133,2.001894832286141,0.9497699125640651
882,4137,2.771123738805642,0.6922627521751116
883,4138,2.872776094163615,0.39805980329222934
884,4139,4.0237554939683084,0.6803310394875095
885,4142,3.0688099953385612,1.0278242826601445
886,4147,1.6591447841198677,0.45294774904215385
887,4148,3.6486424849839154,3.8287747097140383
888,4153,3.4784746039114536,2.120381805695256
889,4154,0.6239776051754444,0.13375110566306417
890,4155,2.6026468005559678,0.6482993329282997
891,4157,3.530046557542609,1.792128620133791
892,4160,3.6010260776721212,0.977793119112277
893,4161,2.009358177971148,0.5101881639194457
894,4162,2.737413994581843,1.5742569731733191
895,4163,1.8435413007593315,0.3410672944844404
896,4164,1.706711043608562,0.4088696420551179
897,4167,4.360980040895676,3.1134652178321334
898,4168,3.756039513858794,1.9475008841727561
899,4171,2.0483887935572045,0.9913401433443667
900,4173,4.3316047218704625,2.0160755537152335
901,4174,4.613303949126914,2.292782991622762
902,4175,2.454967945124341,0.9696889406308997
903,4183,4.236003581517177,1.8514882513583018
904,4188,1.9861832038802874,0.5484270697611262
905,4190,3.1468136346170748,0.7372516652459324
906,4192,2.2314652963393775,1.2572446882267625
907,4198,1.4221225943244027,8.457191779884585
908,4205,3.6229250698077,0.5216305263372027
909,4207,4.268028249692858,1.1638102653345745
910,4303,4.018076722485464,2.2869895546970747
911,4304,1.4791681061444726,0.7325610235187472
912,4305,1.6795488025349243,0.33393942531717724
913,4306,1.63232148217738,0.2114852365310483
914,4401,0.8637097895964647,0.1186914479016805
915,4402,2.1551608029428473,1.249198466969996
916,4406,3.0044988937283867,0.6147895522630472
917,4413,3.5752960853140947,3.680064116997435
918,4414,3.09446138999808,0.5958817034677353
919,4416,0.6162987851577574,0.08850507400144451
920,4417,-0.9824263501843091,-0.14109500824914634
921,4419,0.18218756944093928,-0.007920095885114194
922,4420,3.1065158097619134,0.8071311537611908
923,4426,4.292690285673796,2.4442400847407595
924,4430,2.783880641541663,0.6089343366134556
925,4432,2.9285524820641213,2.4348868195358664
926,4433,2.2339591331450617,0.6563056802467435
927,4438,3.340482930439179,0.8342176212674707
928,4439,0.04465238497649479,-0.027208254781774455
929,4440,2.9384215677988252,0.5012982161844041
930,4502,1.8140993996615162,0.3535665780486849
931,4503,3.1509231716802955,2.1962117083157806
932,4506,0.658243243168144,0.06826656175633644
933,4510,2.798089383193023,0.4391228992524867
934,4513,1.5909822690702535,0.5858266043110939
935,4523,2.409868824678891,1.171116750628865
936,4526,3.5937940592558597,0.4594526641964103
937,4527,1.9428235990762657,0.2670054963397044
938,4528,1.3518086151581574,0.2719232309817981
939,4529,3.8836763357570847,3.6482321895242764
940,4530,0.7887232472117026,0.21291794942309153
941,4532,2.3415316575944396,0.3563887282922397
942,4533,2.1600781081581406,0.26876094060239636
943,4534,3.8336466677697847,2.049388814180243
944,4535,1.3130619201538158,0.20806667648835145
945,4536,2.9537981977717904,0.9506736556324574
946,4538,2.516872352782714,0.5863840061341216
947,4540,0.7469669924489603,0.1409882150626318
948,4541,2.4615235561481628,1.0902015222005068
949,4542,1.4879199304555515,0.502053917824436
950,4543,3.5289324881062116,2.7949603283884663
951,4545,3.7407955567182327,1.1596964396943366
952,4549,1.6139515919954113,0.2146407502443836
953,4550,1.8014920041326474,0.33985923269083285
954,4551,1.6003413968302782,0.5662304604923779
955,4552,0.17014725097725666,0.009141848794442353
956,4554,0.483106239084913,0.07922407202392932
957,4555,1.0871063386847577,0.14632928659204722
958,4556,-0.06695055341293965,-0.04874730659696638
959,4557,0.8414171681255876,0.1285711556029487
960,4560,-0.126924401647349,-0.011232995275959752
961,4561,-0.26183972721577675,-0.06918650591790623
962,4562,-1.176525719682769,-0.13160094212430565
963,4563,1.5092218259262673,0.395655185342591
964,4564,1.1058418847724447,0.2488051214930212
965,4566,4.257624161385604,1.8951830698389664
966,4568,0.9241046759338303,0.13966250342079475
967,4571,0.35722981008326865,0.04095835851931028
968,4572,0.8132479597066345,0.18509984130311366
969,4576,1.349576568461612,0.3287763324092782
970,4580,2.393427130077688,0.3009695934218216
971,4581,-0.5412499885266314,-0.14389435605666975
972,4609,3.526909202831711,2.45728920397589
973,4702,4.52017763959029,2.9003884431628064
974,4706,0.9620465693417019,0.12970826543655392
975,4707,2.6147471343758597,0.33922993647824995
976,4711,1.1644702937327283,0.20884243569007466
977,4712,1.0873719645475894,0.24467384348978727
978,4714,4.553106383108152,1.0037659377469261
979,4716,1.7093710453229896,0.45727600996345896
980,4720,3.995205254887587,1.6277050695088604
981,4721,4.792676340816585,3.2739050515985166
982,4722,1.6376550469490112,0.28386394671014725
983,4726,2.7741214517552444,0.9674322850638566
984,4728,-0.07360578541736107,-0.09696186682010718
985,4729,1.625776130119107,0.4789622882694408
986,4735,3.4086926573248526,0.996957977997507
987,4736,2.9881159604057586,1.2070397150447356
988,4737,1.7469413142151413,0.39048054973148255
989,4739,3.105459528079232,1.5176518445175893
990,4741,1.0593477262862132,0.22679010896903307
991,4743,4.38229562300346,3.3587741988342845
992,4744,2.374606985013316,0.9031946540375202
993,4745,2.8068291356041093,1.0315596177350097
994,4746,2.4849954980041433,0.8198892035986785
995,4747,1.0731118595557128,0.2528435496434193
996,4754,0.7012123864914879,0.05399439842047059
997,4755,1.501325150271936,0.4957533720047437
998,4760,-1.3073519240120164,-0.31777461299459053
999,4763,3.236525344114458,1.404370263584242
1000,4764,-0.07924371911297784,-0.05916631859721719
1001,4766,2.332093346065549,0.36578469004026604
1002,4767,0.5089162222870309,0.07647684804165593
1003,4804,1.7868511947254853,1.137055958230643
1004,4806,-0.5986868620335648,-0.3369424819216819
1005,4807,0.04906264971317435,-0.023929595152338407
1006,4903,1.759779840793264,1.1253360102026908
1007,4904,1.1937582165931673,0.1658843239025015
1008,4905,2.0697917647133695,0.3530870323215163
1009,4906,3.955801328507463,1.4941819001594256
1010,4907,1.0863064141502572,0.13084351157345453
1011,4908,3.1262096002361064,1.6782038817427758
1012,4909,3.350567814241095,1.4777110094629915
1013,4911,1.913945159263396,0.9868852555062392
1014,4912,1.4444714098058213,0.4698920935878658
1015,4915,4.428532971825393,1.4118710201385758
1016,4916,4.721416994876522,2.8479295060012118
1017,4919,1.2849606989142128,0.4290641054925882
1018,4924,2.790553321771622,1.3564214322328416
1019,4927,3.9918018532323165,1.7142076882522554
1020,4930,-0.14818238086956897,-0.16834120416271495
1021,4931,0.7030856892540552,0.17606933929077
1022,4933,0.6353113754798665,0.09035075340537219
1023,4934,3.5197341208612962,1.7931115557131556
1024,4935,1.385922639582462,0.3077876244054633
1025,4938,3.3490847424344348,0.5120065433687762
1026,4939,2.2534801460641507,0.6115847641894507
1027,4942,1.4347566347586809,0.20774907967315343
1028,4943,2.434858074705652,0.6262153089482646
1029,4945,0.5981993308079596,0.11710403204375026
1030,4946,2.52205937875289,1.474730254654397
1031,4950,2.2860947895567083,0.7457360767947933
1032,4952,2.8587085247990816,1.076820157583923
1033,4953,1.591355379252062,0.375330839126332
1034,4956,2.662573610346557,0.9228955311353002
1035,4958,3.3154099519193734,1.0337051168586173
1036,4960,1.919111059483421,0.529126072011542
1037,4961,3.8520633700131603,2.5284161665137463
1038,4966,3.7415850135960618,3.3711620224596124
1039,4967,2.3208066560312646,0.7619497022447907
1040,4968,3.3312075926333615,2.4543069841375176
1041,4971,3.6810461395939456,1.2416083966093685
1042,4972,1.7934938664602749,0.16447221301977677
1043,4973,2.9266574214724725,0.8035198600739468
1044,4974,4.046386791696148,0.8125839859978825
1045,4976,2.995763403739289,1.4495694453299566
1046,4977,3.117937638493185,1.5723466703071483
1047,4979,3.7277644989592087,2.8002848364322093
1048,4987,3.0566632943527794,0.645397273345456
1049,4989,2.8672260628817865,0.9824864603082224
1050,4991,0.36205327938254533,0.04164760471932809
1051,4994,4.259335981574442,1.9201510865640148
1052,4995,2.1769527526949197,0.6431334467441041
1053,4999,1.0134349296633562,0.13803056505020264
1054,5007,3.1440588276985317,0.49428996286693516
1055,5009,0.489951783599901,0.08177256753767281
1056,5011,2.843419723081379,1.013466061364191
1057,5013,4.220747681993512,0.9207697676195875
1058,5014,4.167509767216222,1.9609254158142948
1059,5015,0.6941928295160554,0.13805427367967651
1060,5016,-0.43028071314213884,-0.07882362862446043
1061,5201,1.3136773936773387,0.3249183080718703
1062,5202,2.1273243981550194,0.5586569678269262
1063,5203,1.7855274399769354,0.4911511039377393
1064,5205,1.7984775610976786,1.2227894197466094
1065,5206,1.6786402821584088,0.41058582019470236
1066,5209,1.7671364249069834,0.3640486696531548
1067,5210,1.005549851039316,0.2687600123114431
1068,5211,4.087521100674671,2.211298759066783
1069,5212,0.9166549491785212,0.22425719034829852
1070,5213,2.5131265051809004,0.46256183826781694
1071,5215,1.9209778858218447,0.764196627964931
1072,5220,0.8487559086249961,0.12937386469541182
1073,5222,inf,0.0
1074,5223,2.525623865801476,0.6186394698230501
1075,5225,3.3557344648578633,2.028377750100172
1076,5227,0.9521863249753487,0.2584269662921348
1077,5230,1.7130468670706815,0.34854336619849363
1078,5234,1.3507373672376004,0.3464566971159692
1079,5236,0.902964470084842,0.20386071478016946
1080,5243,3.556349502119087,1.3513872222443337
1081,5245,2.732437384291367,1.5633166697626697
1082,5251,3.246228208724062,3.582905169701689
1083,5258,2.43931239092477,1.2705928700059486
1084,5263,3.0580552358087374,0.7083669843740662
1085,5269,1.2345633033093226,0.45028182634877084
1086,5272,2.8332599646311127,1.5564512917590638
1087,5274,2.484714068610802,1.6697009314588183
1088,5276,3.8915461553851456,2.5264765544873273
1089,5278,0.9516950528280826,0.316534382621179
1090,5283,1.5142177093477411,0.18677684798003127
1091,5284,2.783955483740628,0.8845850820289073
1092,5285,1.9326619855234257,0.6607219631276766
1093,5287,1.2980224442063972,0.14603456145582044
1094,5288,4.0440811767230604,1.1829334371594538
1095,5289,2.5769893846008993,0.5821233269270164
1096,5291,2.6522867484008152,0.6660270963137092
1097,5299,3.475927885798249,1.3769491656072552
1098,5301,2.6423721684802723,2.1496706021826095
1099,5302,3.482599749711996,1.6219155491325479
1100,5306,4.5012600739782584,1.2342269595183768
1101,5309,3.1369872717833065,1.4703356160617613
1102,5310,1.8938557879794793,0.8026631727132257
1103,5312,1.8576511098587787,0.16164854132708015
1104,5314,-1.0512152650572717,-3.2388373233599372
1105,5315,1.5858613419158727,0.2514462205353661
1106,5321,1.6863601243700097,0.7246872965153807
1107,5324,0.4628542207316413,0.03471459821335742
1108,5328,2.7664784854575157,0.6706694539826376
1109,5340,2.193682457583863,0.5093143032781517
1110,5344,0.47077248909439096,0.05076777509330881
1111,5345,3.0544327824567987,2.216853891996452
1112,5347,3.7776572612213823,1.9751719850789868
1113,5348,3.392286608630818,2.4556830256792224
1114,5351,1.7004133410427713,0.4658286690609456
1115,5353,3.1159364639255425,1.5289613018350625
1116,5355,0.3098866648459524,0.03203779406725346
1117,5356,-0.1537431168630331,-0.03002162790839634
1118,5364,2.746270095116367,1.238829086100714
1119,5371,3.269535580134818,1.0795261850871671
1120,5381,1.0937659980585728,0.2129765862102522
1121,5383,3.1566259629858497,1.3976688537023838
1122,5386,3.0876658475944967,2.1060181292320665
1123,5388,5.113186048529119,2.6579313918482654
1124,5392,3.4513036330304048,0.9618307069359556
1125,5398,2.463038746543534,0.5773433023724331
1126,5403,0.548812902938606,0.054489044367207244
1127,5410,0.7519053038381475,0.14310494201781096
1128,5425,4.917406319215603,4.15359864795645
1129,5426,3.648144046651059,1.8765097722277693
1130,5432,4.614650094757857,5.625085460705105
1131,5434,0.9959158012649466,0.16173995029028673
1132,5438,3.1286699898810033,1.1976043561159992
1133,5439,2.148871538848176,0.4196782593073695
1134,5443,4.504997044038431,2.0408034839666738
1135,5450,1.632331752236001,0.33785197338798156
1136,5452,1.416003988272358,0.2937882227001951
1137,5455,1.061062696923799,0.20307298321507347
1138,5457,1.414166207489884,0.45828335618275107
1139,5460,1.870290648621088,0.20240927767700895
1140,5464,1.3203150890997966,0.3718549750946357
1141,5465,3.21385698456432,1.2227378483816984
1142,5468,2.798486275422556,1.7824465029946015
1143,5469,-0.2800079542512253,-0.09025585711413114
1144,5471,3.5506255876760555,1.2354514533369823
1145,5474,2.8453615984837297,1.3222581695132263
1146,5475,2.9314427301658212,0.6627712854757931
1147,5478,2.2160156611616912,0.46156339930885965
1148,5481,2.329257781516226,0.40734992270367626
1149,5483,4.067203462370228,1.90373005815917
1150,5484,1.309538228612731,0.3139744718647252
1151,5487,1.3958411259972987,0.36939313646741284
1152,5488,3.273376574637776,1.206967556074354
1153,5489,3.3123259313492937,1.0465233099579356
1154,5490,1.8362337734625362,0.3574588633919777
1155,5493,2.7733959973509763,0.7621415680134652
1156,5498,3.345189585401974,1.347615980314993
1157,5508,1.7572287314382966,0.28672103435633245
1158,5511,1.8010231975212712,0.1634437069472878
